Reg no,result
2013123001,57
2013123002,51
2013123003,79
2013123004,87
2013123005,96
2013123006,91
2013123007,72
2013123008,51
2013123009,51
2013123010,68
2013123011,52
2013123012,88
2013123013,92
2013123014,96
2013123015,73
2013123016,97
2013123017,66
2013123018,56
2013123019,93
2013123020,85
2013123021,51
2013123022,74
2013123023,82
2013123024,75
2013123025,63
2013123026,54
2013123027,77
2013123028,67
2013123029,52
2013123030,74
2013123031,83
2013123032,69
2013123033,76
2013123034,90
2013123035,51
2013123036,92
2013123037,51
2013123038,53
2013123039,54
2013123040,67
2013123041,84
2013123042,89
2013123043,64
2013123044,75
2013123045,85
2013123046,64
2013123047,68
2013123048,60
2013123049,57
2013123050,66
